[SIGNAL]
nbits = 24
rate = 10000
 	894622
 	962107
 	992121
 	979463
 	920759
 	814737
 	662416
 	467181
 	234748
 	-26987
 	-308220
 	-597598
 	-882689
 	-1150506
 	-1388093
 	-1583124
 	-1724507
 	-1802948
 	-1811460
 	-1745784
 	-1604710
 	-1390261
 	-1107750
 	-765685
 	-375528
 	48676
 	490817
 	933328
 	1357888
 	1746182
 	2080686
 	2345447
 	2526817
 	2614112
 	2600174
 	2481790
 	2259960
 	1939996
 	1531443
 	1047807
 	506125
 	-73635
 	-669322
 	-1257443
 	-1814104
 	-2315977
 	-2741281
 	-3070719
 	-3288340
 	-3382277
 	-3345348
 	-3175466
 	-2875856
 	-2455056
 	-1926705
 	-1309106
 	-624602
 	101239
 	840587
 	1564415
 	2243657
 	2850372
 	3358900
 	3746940
 	3996526
 	4094833
 	4034798
 	3815524
 	3442432
 	2927172
 	2287270
 	1545543
 	729282
 	-130758
 	-1001524
 	-1848941
 	-2639255
 	-3340388
 	-3923239
 	-4362895
 	-4639693
 	-4740083
 	-4657268
 	-4391578
 	-3950566
 	-3348821
 	-2607491
 	-1753543
 	-818775
 	161369
 	1149158
 	2106032
 	2994117
 	3777735
 	4424842
 	4908340
 	5207215
 	5307440
 	5202615
 	4894318
 	4392129
 	3713355
 	2882433
 	1930047
 	891992
 	-192179
 	-1280681
 	-2331105
 	-3302089
 	-4154954
 	-4855254
 	-5374171
 	-5689703
 	-5787597
 	-5661977
 	-5315659
 	-4760113
 	-4015095
 	-3107942
 	-2072561
 	-948161
 	222246
 	1393505
 	2520060
 	3557750
 	4465543
 	5207169
 	5752577
 	6079159
 	6172683
 	6027914
 	5648873
 	5048747
 	4249428
 	3280713
 	2179186
 	986825
 	-250600
 	-1485309
 	-2669356
 	-3756511
 	-4704070
 	-5474549
 	-6037173
 	-6369107
 	-6456392
 	-6294528
 	-5888693
 	-5253581
 	-4412871
 	-3398338
 	-2248643
 	-1007851
 	276267
 	1554092
 	2776077
 	3894689
 	4866267
 	5652735
 	6223104
 	6554704
 	6634084
 	6457565
 	6031400
 	5371560
 	4503127
 	3459334
 	2280288
 	1011416
 	-298294
 	-1598204
 	-2837984
 	-3969585
 	-4949108
 	-5738518
 	-6307132
 	-6632818
 	-6702863
 	-6514472
 	-6074879
 	-5401068
 	-4519114
 	-3463166
 	-2274114
 	-998002
 	315775
 	1616390
 	2853565
 	3979526
 	4950861
 	5730206
 	6287688
 	6602083
 	6661624
 	6464447
 	6018648
 	5341945
 	4460976
 	3410241
 	2230741
 	968374
 	-327869
 	-1607816
 	-2822063
 	-3923903
 	-4871125
 	-5627649
 	-6164906
 	-6462922
 	-6511070
 	-6308445
 	-5863866
 	-5195490
 	-4330076
 	-3301900
 	-2151399
 	-923562
 	333831
 	1572090
 	2743502
 	3803192
 	4710844
 	5432253
 	5940617
 	6217540
 	6253700
 	6049160
 	5613307
 	4964432
 	4128964
 	3140387
 	2037897
 	864834
 	-333027
 	-1509280
 	-2618689
 	-3618947
 	-4472294
 	-5146955
 	-5618330
 	-5869893
 	-5893771
 	-5690981
 	-5271313
 	-4652879
 	-3861331
 	-2928801
 	-1892590
 	-793667
 	324955
 	1419920
 	2449213
 	3373787
 	4159053
 	4776182
 	5203170
 	5425619
 	5437221
 	5239915
 	4843717
 	4266246
 	3531942
 	2671041
 	1718325
 	711711
 	-309264
 	-1305011
 	-2237423
 	-3071355
 	-3775949
 	-4325785
 	-4701801
 	-4891951
 	-4891577
 	-4703487
 	-4337744
 	-3811161
 	-3146549
 	-2371734
 	-1518394
 	-620760
 	285764
 	1166007
 	1986401
 	2716269
 	3328984
 	3802941
 	4122318
 	4277597
 	4265826
 	4090618
 	3761889
 	3295352
 	2711792
 	2036152
 	1296467
 	522710
 	-254438
 	-1004807
 	-1699911
 	-2314047
 	-2825241
 	-3216043
 	-3474113
 	-3592595
 	-3570270
 	-3411468
 	-3125773
 	-2727515
 	-2235088
 	-1670119
 	-1056530
 	-419523
 	215451
 	823720
 	1382351
 	1871025
 	2272772
 	2574565
 	2767726
 	2848155
 	2816355
 	2677277
 	2439987
 	2117168
 	1724498
 	1279914
 	802807
 	313190
 	-169147
 	-625440
 	-1038680
 	-1394255
 	-1680466
 	-1888904
 	-2014675
 	-2056471
 	-2016483
 	-1900172
 	-1715907
 	-1474490
 	-1188597
 	-872157
 	-539696
 	-205692
 	116058
 	413005
 	674342
 	891395
 	1057912
 	1170219
 	1227263
 	1230520
 	1183806
 	1092969
 	965513
 	810152
 	636325
 	453701
 	271684
 	98963
 	-56888
 	-189748
 	-295180
 	-370583
 	-415237
 	-430243
 	-418378
 	-383853
 	-332010
 	-268960
 	-201186
 	-135139
 	-76841
 	-31516
 	-3273
 	5140
 	-7487
 	-40754
 	-92656
 	-159691
 	-237054
 	-318906
 	-398714
 	-469631
 	-524906
 	-558303
 	-564495
 	-539429
 	-480630
 	-387427
 	-261092
 	-104879
 	76038
 	274738
 	482815
 	690731
 	888254
 	1064927
 	1210594
 	1315914
 	1372872
 	1375236
 	1318961
 	1202487
 	1026954
 	796275
 	517103
 	198653
 	-147596
 	-508315
 	-868839
 	-1213769
 	-1527626
 	-1795534
 	-2003903
 	-2141086
 	-2197962
 	-2168444
 	-2049859
 	-1843200
 	-1553227
 	-1188399
 	-760654
 	-285029
 	220872
 	737534
 	1244280
 	1720115
 	2144585
 	2498660
 	2765570
 	2931576
 	2986637
 	2924937
 	2745254
 	2451144
 	2050932
 	1557505
 	987909
 	362765
 	-294482
 	-958451
 	-1602803
 	-2201299
 	-2728868
 	-3162658
 	-3483019
 	-3674376
 	-3725960
 	-3632352
 	-3393828
 	-3016474
 	-2512069
 	-1897736
 	-1195363
 	-430826
 	366971
 	1167198
 	1938293
 	2649217
 	3270709
 	3776494
 	4144386
 	4357257
 	4403812
 	4279147
 	3985058
 	3530085
 	2929290
 	2203765
 	1379895
 	488396
 	-436841
 	-1360046
 	-2244959
 	-3056262
 	-3761002
 	-4329928
 	-4738708
 	-4968964
 	-5009088
 	-4854795
 	-4509393
 	-3983759
 	-3296009
 	-2470874
 	-1538815
 	-534887
 	502584
 	1533477
 	2517436
 	3415459
 	4191452
 	4813689
 	5256110
 	5499411
 	5531883
 	5349951
 	4958405
 	4370296
 	3606512
 	2695033
 	1669902
 	569945
 	-562706
 	-1684242
 	-2750879
 	-3720579
 	-4554717
 	-5219627
 	-5687966
 	-5939841
 	-5963651
 	-5756609
 	-5324925
 	-4683627
 	-3856044
 	-2872955
 	-1771435
 	-593446
 	615765
 	1809424
 	2941044
 	3966252
 	4844534
 	5540853
 	6027046
 	6282972
 	6297345
 	6068228
 	5603159
 	4918911
 	4040882
 	3002149
 	1842214
 	605493
 	-660399
 	-1906494
 	-3084371
 	-4148056
 	-5055826
 	-5771854
 	-6267634
 	-6523119
 	-6527535
 	-6279837
 	-5788780
 	-5072610
 	-4158386
 	-3080946
 	-1881574
 	-606405
 	695357
 	1973357
 	3178043
 	4262600
 	5184788
 	5908589
 	6405627
 	6656288
 	6650495
 	6388118
 	5878991
 	5142542
 	4207045
 	3108529
 	1889382
 	596704
 	-719528
 	-2008400
 	-3220046
 	-4307587
 	-5228961
 	-5948558
 	-6438604
 	-6680242
 	-6664262
 	-6391455
 	-5872574
 	-5127907
 	-4186483
 	-3084930
 	-1866039
 	-577096
 	731967
 	2010521
 	3209206
 	4281853
 	5187274
 	5890849
 	6365867
 	6594538
 	6568669
 	6289958
 	5769897
 	5029301
 	4097470
 	3011025
 	1812456
 	548453
 	-731922
 	-1979158
 	-3145218
 	-4185400
 	-5060065
 	-5736156
 	-6188457
 	-6400536
 	-6365347
 	-6085460
 	-5572912
 	-4848695
 	-3941895
 	-2888514
 	-1730037
 	-511789
 	718853
 	1914311
 	3028659
 	4019399
 	4849089
 	5486773
 	5909140
 	6101378
 	6057695
 	5781482
 	5285112
 	4589401
 	3722729
 	2719881
 	1620647
 	468232
 	-692451
 	-1816543
 	-2860985
 	-3786176
 	-4557485
 	-5146558
 	-5532361
 	-5701935
 	-5650826
 	-5383174
 	-4911476
 	-4256009
 	-3443970
 	-2508347
 	-1486566
 	-418999
 	652651
 	1686985
 	2644515
 	3489185
 	4189738
 	4720875
 	5064176
 	5208731
 	5151480
 	4897230
 	4458374
 	3854305
 	3110574
 	2257810
 	1330454
 	365368
 	-599643
 	-1527322
 	-2382400
 	-3132955
 	-3751604
 	-4216511
 	-4512152
 	-4629832
 	-4567913
 	-4331770
 	-3933467
 	-3391175
 	-2728360
 	-1972773
 	-1155291
 	-308649
 	533873
 	1339773
 	2078580
 	2723020
 	3250025
 	3641563
 	3885248
 	3974716
 	3909759
 	3696207
 	3345573
 	2874484
 	2303915
 	1658266
 	964325
 	250154
 	-456046
 	-1127063
 	-1737721
 	-2265834
 	-2693015
 	-3005315
 	-3193666
 	-3254120
 	-3187874
 	-3001091
 	-2704520
 	-2312944
 	-1844480
 	-1319755
 	-761013
 	-191171
 	367119
 	892382
 	1365147
 	1768670
 	2089533
 	2318080
 	2448686
 	2479858
 	2414152
 	2257933
 	2020980
 	1715964
 	1357820
 	963045
 	548956
 	132937
 	-268289
 	-639338
 	-966754
 	-1239504
 	-1449340
 	-1591037
 	-1662483
 	-1664633
 	-1601332
 	-1479013
 	-1306293
 	-1093496
 	-852104
 	-594189
 	-331840
 	-76612
 	160982
 	371901
 	548922
 	686887
 	782841
 	836051
 	847925
 	821825
 	762788
 	677177
 	572279
 	455866
 	335755
 	219374
 	113368
 	23258
 	-46828
 	-94342
 	-118405
 	-119807
 	-100912
 	-65472
 	-18365
 	34728
 	87693
 	134371
 	168961
 	186395
 	182678
 	155172
 	102801
 	26180
 	-72359
 	-188834
 	-317772
 	-452459
 	-585271
 	-708058
 	-812580
 	-890961
 	-936138
 	-942296
 	-905243
 	-822729
 	-694674
 	-523293
 	-313117
 	-70894
 	194616
 	472967
 	752431
 	1020498
 	1264425
 	1471823
 	1631255
 	1732806
 	1768617
 	1733341
 	1624497
 	1442721
 	1191871
 	879002
 	514191
 	110223
 	-317857
 	-753311
 	-1178358
 	-1574910
 	-1925335
 	-2213234
 	-2424184
 	-2546429
 	-2571472
 	-2494552
 	-2314973
 	-2036270
 	-1666204
 	-1216575
 	-702854
 	-143662
 	439913
 	1025118
 	1588422
 	2106469
 	2557048
 	2920040
 	3178302
 	3318457
 	3331541
 	3213488
 	2965425
 	2593757
 	2110043
 	1530650
 	876208
 	170873
 	-558566
 	-1283720
 	-1975699
 	-2606278
 	-3149051
 	-3580531
 	-3881163
 	-4036197
 	-4036376
 	-3878424
 	-3565299
 	-3106198
 	-2516306
 	-1816308
 	-1031665
 	-191681
 	671594
 	1524603
 	2333582
 	3065914
 	3691445
 	4183732
 	4521151
 	4687845
 	4674444
 	4478543
 	4104906
 	3565389
 	2878579
 	2069152
 	1166993
 	206077
 	-776809
 	-1743492
 	-2655900
 	-3477570
 	-4175115
 	-4719586
 	-5087669
 	-5262683
 	-5235322
 	-5004114
 	-4575573
 	-3964042
 	-3191216
 	-2285373
 	-1280339
 	-214209
 	872097
 	1936423
 	2937020
 	3834191
 	4591880
 	5179121
 	5571314
 	5751250
 	5709860
 	5446646
 	4969788
 	4295893
 	3449424
 	2461808
 	1370261
 	216378
 	-955462
 	-2099816
 	-3171950
 	-4129595
 	-4934630
 	-5554601
 	-5964039
 	-6145505
 	-6090334
 	-5799031
 	-5281317
 	-4555807
 	-3649341
 	-2595984
 	-1435739
 	-213020
 	1025066
 	2230539
 	3356420
 	4358575
 	5197452
 	5839655
 	6259278
 	6438953
 	6370575
 	6055654
 	5505305
 	4739855
 	3788088
 	2686154
 	1476190
 	204696
 	-1079263
 	-2325966
 	-3486967
 	-4516994
 	-5375729
 	-6029388
 	-6452064
 	-6626758
 	-6546063
 	-6212481
 	-5638348
 	-4845373
 	-3863815
 	-2731319
 	-1491464
 	-192073
 	1116641
 	2384033
 	3560993
 	4601863
 	5466221
 	6120462
 	6539110
 	6705816
 	6614004
 	6267129
 	5678547
 	4870997
 	3875718
 	2731231
 	1481840
 	175903
 	-1136046
 	-2403275
 	-3576818
 	-4611386
 	-5467124
 	-6111158
 	-6518863
 	-6674815
 	-6573375
 	-6218896
 	-5625536
 	-4816687
 	-3824054
 	-2686397
 	-1448015
 	-157004
 	1136615
 	2382860
 	3533716
 	4545008
 	5378104
 	6001401
 	6391533
 	6534247
 	6424936
 	6068773
 	5480479
 	4683714
 	3710119
 	2598055
 	1391080
 	136236
 	-1117799
 	-2322611
 	-3431931
 	-4403422
 	-5200309
 	-5792776
 	-6159092
 	-6286411
 	-6171219
 	-5819420
 	-5246050
 	-4474635
 	-3536228
 	-2468149
 	-1312496
 	-114476
 	1079377
 	2223020
 	3272685
 	4188569
 	4936353
 	5488494
 	5825245
 	5935365
 	5816484
 	5475126
 	4926381
 	4193248
 	3305665
 	2299291
 	1214062
 	92599
 	-1021474
 	-2085243
 	-3058161
 	-3903610
 	-4590282
 	-5093351
 	-5395368
 	-5486866
 	-5366645
 	-5041727
 	-4526994
 	-3844518
 	-3022624
 	-2094706
 	-1097873
 	-71454
 	944561
 	1911093
 	2791479
 	3552880
 	4167508
 	4613648
 	4876420
 	4948273
 	4829176
 	4526515
 	4054699
 	3434496
 	2692130
 	1858172
 	966281
 	51838
 	-849461
 	-1703015
 	-2476646
 	-3141824
 	-3674727
 	-4057092
 	-4276836
 	-4328428
 	-4212984
 	-3938109
 	-3517484
 	-2970208
 	-2319956
 	-1593956
 	-821849
 	-34482
 	737339
 	1464055
 	2118499
 	2676912
 	3119812
 	3432672
 	3606386
 	3637507
 	3528258
 	3286315
 	2924377
 	2459539
 	1912517
 	1306729
 	667302
 	20025
 	-609688
 	-1197815
 	-1722633
 	-2165535
 	-2511686
 	-2750514
 	-2876013
 	-2886856
 	-2786307
 	-2581960
 	-2285294
 	-1911098
 	-1476762
 	-1001494
 	-505474
 	-9006
 	468317
 	908397
 	1295309
 	1615891
 	1860181
 	2021714
 	2097661
 	2088804
 	1999369
 	1836710
 	1610875
 	1334071
 	1020056
 	683489
 	339261
 	1842
 	-315318
 	-600341
 	-843358
 	-1036851
 	-1175877
 	-1258163
 	-1284072
 	-1256459
 	-1180407
 	-1062883
 	-912303
 	-738068
 	-550053
 	-358105
 	-171564
 	1175
 	153039
 	278559
 	374071
 	437816
 	469931
 	472344
 	448582
 	403492
 	342901
 	273238
 	201124
 	132966
 	74570
 	30790
 	5245
 	103
 	15950
 	51752
 	104917
 	171433
 	246107
 	322862
 	395098
 	456086
 	499381
 	519231
 	510951
 	471259
 	398544
 	293041
 	156927
 	-5692
 	-188903
 	-385191
 	-585757
 	-780903
 	-960483
 	-1114398
 	-1233112
 	-1308156
 	-1332607
 	-1301512
 	-1212234
 	-1064700
 	-861538
 	-608096
 	-312323
 	15463
 	362938
 	716236
 	1060508
 	1380542
 	1661428
 	1889238
 	2051683
 	2138722
 	2143103
 	2060787
 	1891255
 	1637671
 	1306887
 	909291
 	458490
 	-29146
 	-535086
 	-1039344
 	-1521273
 	-1960414
 	-2337359
 	-2634605
 	-2837338
 	-2934144
 	-2917589
 	-2784643
 	-2536947
 	-2180874
 	-1727412
 	-1191834
 	-593197
 	46340
 	702343
 	1349037
 	1960327
 	2510859
 	2977066
 	3338179
 	3577134
 	3681358
 	3643385
 	3461276
 	3138829
 	2685549
 	2116397
 	1451301
 	714464
 	-66524
 	-861723
 	-1639998
 	-2370249
 	-3022655
 	-3569899
 	-3988308
 	-4258872
 	-4368095
 	-4308628
 	-4079683
 	-3687176
 	-3143612
 	-2467698
 	-1683705
 	-820593
 	89060
 	1010306
 	1907165
 	2744049
 	3487177
 	4105945
 	4574191
 	4871295
 	4983079
 	4902462
 	4629841
 	4173177
 	3547788
 	2775839
 	1885556
 	910193
 	-113222
 	-1145299
 	-2145814
 	-3075283
 	-3896534
 	-4576198
 	-5086068
 	-5404275
 	-5516217
 	-5415216
 	-5102869
 	-4589074
 	-3891725
 	-3036095
 	-2053916
 	-982191
 	138200
 	1264080
 	2351642
 	3358167
 	4243711
 	4972704
 	5515376
 	5848984
 	5958761
 	5838561
 	5491175
 	4928288
 	4170094
 	3244569
 	2186436
 	1035850
 	-163132
 	-1364254
 	-2520850
 	-3587676
 	-4522686
 	-5288700
 	-5854892
 	-6198035
 	-6303452
 	-6165649
 	-5788575
 	-5185525
 	-4378671
 	-3398245
 	-2281395
 	-1070770
 	187118
 	1443694
 	2650207
 	3759636
 	4728532
 	5518730
 	6098862
 	6445610
 	6544644
 	6391218
 	5990389
 	5356853
 	4514404
 	3495035
 	2337714
 	1086886
 	-209244
 	-1500587
 	-2737111
 	-3870796
 	-4857509
 	-5658735
 	-6243090
 	-6587554
 	-6678388
 	-6511682
 	-6093522
 	-5439769
 	-4575451
 	-3533801
 	-2354969
 	-1084465
 	228610
 	1533475
 	2779643
 	3918888
 	4907126
 	5706128
 	6285014
 	6621447
 	6702507
 	6525186
 	6096505
 	5433228
 	4561209
 	3514374
 	2333392
 	1064088
 	-244347
 	-1541280
 	-2776601
 	-3902675
 	-4876192
 	-5659841
 	-6223752
 	-6546642
 	-6616621
 	-6431634
 	-5999517
 	-5337661
 	-4472316
 	-3437541
 	-2273853
 	-1026635
 	255646
 	1523339
 	2727536
 	3821977
 	4764840
 	5520343
 	6060119
 	6364281
 	6422163
 	6232691
 	5804379
 	5154958
 	4310633
 	3305030
 	2177842
 	973259
 	-261777
 	-1479416
 	-2632758
 	-3677680
 	-4574531
 	-5289644
 	-5796615
 	-6077275
 	-6122347
 	-5931747
 	-5514522
 	-4888434
 	-4079208
 	-3119472
 	-2047435
 	-905361
 	262111
 	1409720
 	2493348
 	3471731
 	4308036
 	4971262
 	5437389
 	5690257
 	5722120
 	5533870
 	5134924
 	4542771
 	3782219
 	2884350
 	1885251
 	824555
 	-256138
 	-1314908
 	-2311141
 	-3207109
 	-3969398
 	-4570168
 	-4988173
 	-5209511
 	-5228076
 	-5045710
 	-4672023
 	-4123932
 	-3424898
 	-2603936
 	-1694402
 	-732638
 	243486
 	1196082
 	2088709
 	2887787
 	3563866
 	4092715
 	4456192
 	4642865
 	4648353
 	4475393
 	4133615
 	3639059
 	3013441
 	2283210
 	1478432
 	631548
 	-223933
 	-1054779
 	-1829320
 	-2518673
 	-3097822
 	-3546530
 	-3850043
 	-3999566
 	-3992493
 	-3832387
 	-3528715
 	-3096355
 	-2554900
 	-1927778
 	-1241255
 	-523327
 	197418
 	892951
 	1536894
 	2105528
 	2578671
 	2940397
 	3179561
 	3290129
 	3271286
 	3127338
 	2867408
 	2504942
 	2057061
 	1543770
 	987084
 	410082
 	-164046
 	-712942
 	-1215946
 	-1654885
 	-2014732
 	-2284114
 	-2455658
 	-2526164
 	-2496596
 	-2371903
 	-2160684
 	-1874707
 	-1528314
 	-1137736
 	-720356
 	-293944
 	124099
 	517451
 	871510
 	1173939
 	1415097
 	1588333
 	1690143
 	1720187
 	1681161
 	1578548
 	1420252
 	1216139
 	977510
 	716532
 	445654
 	177027
 	-78025
 	-309494
 	-509066
 	-670437
 	-789491
 	-864390
 	-895531
 	-885411
 	-838385
 	-760347
 	-658345
 	-540150
 	-413812
 	-287208
 	-167629
 	-61395
 	26445
 	92356
 	134452
 	152548
 	148110
 	124116
 	84836
 	35533
 	-17881
 	-69234
 	-112479
 	-142098
 	-153454
 	-143111
 	-109078
 	-50980
 	29864
 	130457
 	246233
 	371264
 	498546
 	620350
 	728636
 	815490
 	873573
 	896562
 	879550
 	819389
 	714961
 	567351
 	379917
 	158251
 	-89976
 	-355281
 	-626728
 	-892386
 	-1139842
 	-1356771
 	-1531518
 	-1653677
 	-1714636
 	-1708059
 	-1630287
 	-1480628
 	-1261525
 	-978591
 	-640497
 	-258722
 	152831
 	578349
 	1000711
 	1402189
 	1765186
 	2073004
 	2310590
 	2465248
 	2527263
 	2490424
 	2352410
 	2115026
 	1784263
 	1370189
 	886664
 	350879
 	-217257
 	-795856
 	-1361903
 	-1892177
 	-2364202
 	-2757202
 	-3053001
 	-3236849
 	-3298118
 	-3230853
 	-3034141
 	-2712279
 	-2274732
 	-1735883
 	-1114566
 	-433410
 	281985
 	1004025
 	1704180
 	2354129
 	2926905
 	3398015
 	3746485
 	3955778
 	4014557
 	3917251
 	3664394
 	3262732
 	2725073
 	2069894
 	1320710
 	505227
 	-345683
 	-1199170
 	-2021668
 	-2780233
 	-3443863
 	-3984775
 	-4379558
 	-4610190
 	-4664836
 	-4538424
 	-4232955
 	-3757536
 	-3128127
 	-2367013
 	-1502017
 	-565476
 	406974
 	1377764
 	2308852
 	3163221
 	3906362
 	4507672
 	4941714
 	5189295
 	5238302
 	5084269
 	4730654
 	4188794
 	3477558
 	2622690
 	1655871
 	613545
 	-464466
 	-1536501
 	-2560666
 	-3496495
 	-4306548
 	-4957923
 	-5423595
 	-5683534
 	-5725568
 	-5545933
 	-5149504
 	-4549682
 	-3767949
 	-2833094
 	-1780150
 	-649073
 	516786
 	1672353
 	2772585
 	3774234
 	4637560
 	5327918
 	5817149
 	6084738
 	6118670
 	5915959
 	5482836
 	4834559
 	3994882
 	2995178
 	1873260
 	671943
 	-562601
 	-1782635
 	-2940704
 	-3991503
 	-4893653
 	-5611345
 	-6115766
 	-6386264
 	-6411192
 	-6188407
 	-5725403
 	-5039057
 	-4155012
 	-3106718
 	-1934150
 	-682281
 	600657
 	1865047
 	3061811
 	4144334
 	5070289
 	5803302
 	6314387
 	6583104
 	6598376
 	6358949
 	5873464
 	5160145
 	4246112
 	3166343
 	1962321
 	680441
 	-629801
 	-1917726
 	-3133445
 	-4229804
 	-5164228
 	-5900381
 	-6409589
 	-6671967
 	-6677197
 	-6424936
 	-5924836
 	-5196175
 	-4267103
 	-3173551
 	-1957833
 	-666996
 	649011
 	1939285
 	3153946
 	4246084
 	5173576
 	5900726
 	6399648
 	6651340
 	6646412
 	6385442
 	5878936
 	5146903
 	4218063
 	3128709
 	1921284
 	642715
 	-657423
 	-1928840
 	-3122491
 	-4192478
 	-5097828
 	-5804072
 	-6284567
 	-6521505
 	-6506580
 	-6241276
 	-5736776
 	-5013489
 	-4100225
 	-3033040
 	-1853803
 	-608544
 	654351
 	1886038
 	3039112
 	4069444
 	4937882
 	5611748
 	6066076
 	6284542
 	6260052
 	5994965
 	5500947
 	4798467
 	3915944
 	2888592
 	1757014
 	565582
 	-639310
 	-1811069
 	-2904707
 	-3878590
 	-4696027
 	-5326663
 	-5747613
 	-5944294
 	-5910931
 	-5650709
 	-5175574
 	-4505706
 	-3668652
 	-2698200
 	-1633007
 	-515051
 	612034
 	1704670
 	2721032
 	3622657
 	4375915
 	4953263
 	5334264
 	5506303
 	5465005
 	5214311
 	4766241
 	4140332
 	3362797
 	2465429
 	1484291
 	458269
 	-572483
 	-1568125
 	-2490676
 	-3305478
 	-3982501
 	-4497460
 	-4832684
 	-4977721
 	-4929648
 	-4693082
 	-4279894
 	-3708645
 	-3003765
 	-2194509
 	-1313748
 	-396623
 	520857
 	1403246
 	2217033
 	2931921
 	3521971
 	3966536
 	4250990
 	4367192
 	4313701
 	4095710
 	3724727
 	3218009
 	2597779
 	1890262
 	1124577
 	331535
 	-457599
 	-1212358
 	-1904244
 	-2507819
 	-3001642
 	-3369034
 	-3598628
 	-3684713
 	-3627324
 	-3432124
 	-3110042
 	-2676723
 	-2151799
 	-1558011
 	-920234
 	-264433
 	383393
 	998257
 	1557141
 	2039871
 	2429848
 	2714610
 	2886222
 	2941465
 	2881830
 	2713323
 	2446091
 	2093884
 	1673396
 	1203490
 	704373
 	196723
 	-299160
 	-764179
 	-1181169
 	-1535545
 	-1815803
 	-2013887
 	-2125398
 	-2149636
 	-2089494
 	-1951197
 	-1743909
 	-1479235
 	-1170628
 	-832747
 	-480776
 	-129758
 	206046
 	513744
 	782303
 	1002952
 	1169455
 	1278276
 	1328594
 	1322216
 	1263357
 	1158326
 	1015127
 	842997
 	651904
 	452036
 	253291
 	64815
 	-105409
 	-250907
 	-366952
 	-450718
 	-501326
 	-519790
 	-508860
 	-472786
 	-417005
 	-347776
 	-271779
 	-195703
 	-125840
 	-67716
 	-25763
 	-3071
 	-1202
 	-20110
 	-58146
 	-112154
 	-177663
 	-249147
 	-320361
 	-384708
 	-435651
 	-467117
 	-473892
 	-451976
 	-398881
 	-313857
 	-198026
 	-54422
 	112071
 	294886
 	486031
 	676436
 	856371
 	1015914
 	1145451
 	1236181
 	1280606
 	1272971
 	1209646
 	1089412
 	913657
 	686437
 	414429
 	106751
 	-225340
 	-568868
 	-909636
 	-1232822
 	-1523616
 	-1767887
 	-1952840
 	-2067643
 	-2103991
 	-2056574
 	-1923436
 	-1706191
 	-1410101
 	-1043986
 	-619986
 	-153160
 	339045
 	837451
 	1321903
 	1772083
 	2168364
 	2492660
 	2729233
 	2865427
 	2892299
 	2805101
 	2603612
 	2292282
 	1880184
 	1380779
 	811480
 	193054
 	-451143
 	-1096054
 	-1715902
 	-2285220
 	-2779907
 	-3178241
 	-3461825
 	-3616417
 	-3632609
 	-3506325
 	-3239112
 	-2838204
 	-2316364
 	-1691486
 	-985990
 	-226015
 	559555
 	1340199
 	2084947
 	2763617
 	3348047
 	3813256
 	4138517
 	4308261
 	4312798
 	4148819
 	3819637
 	3335179
 	2711704
 	1971267
 	1140936
 	251799
 	-662202
 	-1565587
 	-2422710
 	-3199183
 	-3863259
 	-4387135
 	-4748113
 	-4929576
 	-4921741
 	-4722140
 	-4335824
 	-3775270
 	-3059987
 	-2215839
 	-1274111
 	-270337
 	757044
 	1768174
 	2723328
 	3584487
 	4316860
 	4890290
 	5280505
 	5470137
 	5449488
 	5216998
 	4779393
 	4151512
 	3355808
 	2421547
 	1383720
 	281729
 	-842117
 	-1944244
 	-2981507
 	-3912892
 	-4701145
 	-5314273
 	-5726843
 	-5921042
 	-5887435
 	-5625412
 	-5143282
 	-4458019
 	-3594665
 	-2585413
 	-1468396
 	-286239
 	915576
 	2090477
 	3192614
 	4178660
 	5009527
 	5651921
 	6079683
 	6274860
 	6228455
 	5940832
 	5421760
 	4690079
 	3773021
 	2705183
 	1527219
 	284280
 	-975729
 	-2204007
 	-3352756
 	-4377060
 	-5236645
 	-5897475
 	-6333108
 	-6525758
 	-6467024
 	-6158250
 	-5610514
 	-4844224
 	-3888358
 	-2779355
 	-1559724
 	-276399
 	1021076
 	2282480
 	3458859
 	4504447
 	5378457
 	6046679
 	6482830
 	6669591
 	6599303
 	6274276
 	5706721
 	4918283
 	3939212
 	2807195
 	1565898
 	263265
 	-1050341
 	-2324101
 	-3508717
 	-4558331
 	-5432315
 	-6096855
 	-6526260
 	-6703973
 	-6623202
 	-6287192
 	-5709084
 	-4911408
 	-3925190
 	-2788745
 	-1546172
 	-245640
 	1062500
 	2327671
 	3501042
 	4537420
 	5397010
 	6046946
 	6462558
 	6628317
 	6538417
 	6196976
 	5617854
 	4824089
 	3846971
 	2724807
 	1501408
 	224365
 	-1056807
 	-2292613
 	-3435490
 	-4441656
 	-5272799
 	-5897543
 	-6292641
 	-6443847
 	-6346426
 	-6005302
 	-5434817
 	-4658132
 	-3706282
 	-2616931
 	-1432872
 	-200337
 	1032820
 	2218994
 	3312676
 	4272213
 	5061405
 	5650876
 	6019178
 	6153574
 	6050471
 	5715508
 	5163262
 	4416629
 	3505869
 	2467373
 	1342208
 	174479
 	-990409
 	-2107528
 	-3134170
 	-4031493
 	-4765996
 	-5310781
 	-5646543
 	-5762249
 	-5655498
 	-5332535
 	-4807922
 	-4103899
 	-3249439
 	-2279055
 	-1231401
 	-147722
 	929773
 	1959577
 	2902480
 	3723085
 	4391135
 	4882642
 	5180745
 	5276285
 	5168076
 	4862847
 	4374892
 	3725410
 	2941597
 	2055507
 	1102734
 	120980
 	-851444
 	-1777131
 	-2621016
